,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
962,,,788,13.0,9.0,634,650.0,2.7210884353741498e-05,18.90941531565364,0.08496306363923892,0.4290976292229822,1,7,2,1.0,9,1650,22.0,False,82,1149,1149
963,,,789,9.0,12.0,227,250.0,2.7210884353741498e-05,18.90941531565364,0.11327426657732872,8.561096740763276,0,7,2,1.0,3,1650,4.0,False,83,1158,1158
964,,,790,9.0,13.0,53,100.0,2.7210884353741498e-05,22.592960720434114,0.022072855930675612,14.28172252002332,0,3,1,0.0,3,750,1.0,False,82,1155,1155
965,,,791,9.0,12.0,809,850.0,2.7210884353741498e-05,26.536727348798742,0.07188092246397187,23.161214807458087,0,0,0,0.0,9,300,26.0,False,83,1164,1164
966,,,792,13.0,9.0,289,300.0,2.7210884353741498e-05,26.536727348798742,0.12092595883903881,4.169914308546895,0,2,0,2.0,3,300,5.0,False,84,1167,1167
967,,,793,12.0,9.0,439,450.0,2.7210884353741498e-05,26.536727348798742,0.13113470185390108,4.289712023548923,0,0,0,0.0,6,300,11.0,False,82,1116,1116
968,,,794,9.0,12.0,584,600.0,2.7210884353741498e-05,18.90941531565364,0.4881592114030171,0.5631115323140505,0,7,2,1.0,9,1650,21.0,False,80,1122,1122
969,,,795,14.0,12.0,715,750.0,2.7210884353741498e-05,19.318395826555946,0.0036312545587203976,15.583839483471483,0,7,2,1.0,9,1500,24.0,False,79,1122,1122
970,,,796,12.0,14.0,508,550.0,2.7210884353741498e-05,22.592960720434114,0.1687453623571528,4.007311584206307,1,4,1,1.0,6,750,13.0,False,79,1122,1122
971,,,797,14.0,12.0,614,650.0,2.7210884353741498e-05,19.318395826555946,0.14245278815247966,20.294380651694745,1,7,2,1.0,9,1500,22.0,False,76,1050,1050
972,,,798,12.0,9.0,1011,1050.0,2.7210884353741498e-05,18.90941531565364,0.0633976190586647,2.0703403801665283,1,7,2,1.0,12,1650,41.0,False,75,1032,1032
973,,,799,14.0,12.0,343,350.0,2.7210884353741498e-05,26.536727348798742,0.003714628197750691,6.476224364387369,0,0,0,0.0,6,300,9.0,False,75,1032,1032
974,,,800,12.0,14.0,593,600.0,2.7210884353741498e-05,19.318395826555946,0.06702104010890016,11.651594329980933,0,7,2,1.0,9,1500,21.0,False,76,1059,1059
975,,,801,9.0,13.0,287,300.0,2.7210884353741498e-05,18.90941531565364,0.03941363956216833,10.776831117964072,1,8,2,2.0,6,1650,8.0,False,76,1059,1059
976,,,802,12.0,9.0,1157,1050.0,2.7210884353741498e-05,18.90941531565364,0.09117919297646439,12.475544140822539,1,7,2,1.0,12,1650,41.0,True,76,1059,1059
977,,,802,12.0,9.0,107.0,150.0,2.7210884353741498e-05,26.536727348798742,0.09117919297646439,12.475544140822539,0,2,0,2.0,3,300,2.0,False,77,1062,1062
978,,,803,12.0,14.0,609,650.0,2.7210884353741498e-05,22.592960720434114,0.1259020679397858,12.030777589854365,0,3,1,0.0,9,750,22.0,False,77,1077,1077
979,,,804,12.0,14.0,272,300.0,2.7210884353741498e-05,22.592960720434114,0.2512271706676035,19.393485417827588,0,3,1,0.0,3,750,5.0,False,77,1077,1077
980,,,805,12.0,14.0,140,150.0,2.7210884353741498e-05,22.592960720434114,0.15589243072294431,14.404943354726086,1,5,1,2.0,3,750,2.0,False,75,1059,1059
981,,,806,12.0,14.0,1024,1050.0,2.7210884353741498e-05,22.592960720434114,0.007075941747152117,3.4353440026013184,0,3,1,0.0,12,750,41.0,False,75,1077,1077
982,,,807,9.0,12.0,673,700.0,2.7210884353741498e-05,22.59296072043411,0.015673203350047363,6.956341516827876,0,3,1,0.0,9,750,23.0,False,76,1104,1104
983,,,808,12.0,14.0,198,200.0,2.7210884353741498e-05,22.592960720434114,0.5435469289003954,12.767955913244387,0,4,1,1.0,3,750,3.0,False,77,1113,1113
984,,,809,9.0,12.0,468,500.0,2.7210884353741498e-05,18.90941531565364,0.10705712237961379,5.04070498663233,0,7,2,1.0,6,1650,12.0,False,74,1092,1092
985,,,810,13.0,14.0,534,550.0,2.7210884353741498e-05,18.90941531565364,0.06281992207612386,19.953153662931538,0,6,2,0.0,6,1650,13.0,False,75,1110,1110
986,,,811,13.0,14.0,673,700.0,2.7210884353741498e-05,21.765514801602116,0.054949825882692094,9.892012278499063,1,5,1,2.0,9,900,23.0,False,75,1110,1110
987,,,812,14.0,13.0,662,700.0,2.7210884353741498e-05,29.728192300075687,0.14683102225326497,13.992722881051199,0,2,0,2.0,9,150,23.0,False,74,1068,1068
988,,,813,14.0,13.0,877,900.0,2.7210884353741498e-05,29.728192300075687,0.0365701636717264,11.316930903685913,0,0,0,0.0,9,150,27.0,False,73,1035,1035
989,,,814,14.0,13.0,347,350.0,2.7210884353741498e-05,29.728192300075687,0.0834106771909191,0.6403896945867311,1,2,0,2.0,6,150,9.0,False,73,1035,1035
990,,,815,14.0,13.0,574,600.0,2.7210884353741498e-05,18.90941531565364,0.100850029070675,4.3328134983380515,0,6,2,0.0,9,1650,21.0,False,74,1062,1062
991,,,816,13.0,14.0,684,700.0,2.7210884353741498e-05,18.90941531565364,0.009560277111214002,1.760938116945627,0,7,2,1.0,9,1650,23.0,False,74,1077,1077
992,,,817,13.0,14.0,51,100.0,2.7210884353741498e-05,29.728192300075687,0.1299681236895943,21.114581029448996,0,1,0,1.0,3,150,1.0,False,73,1020,1020
993,,,818,14.0,13.0,708,750.0,2.7210884353741498e-05,18.90941531565364,0.0472117359708147,17.024825347562782,1,6,2,0.0,9,1650,24.0,False,73,1020,1020
994,,,819,14.0,13.0,611,650.0,2.7210884353741498e-05,29.728192300075687,0.01342049761405889,0.44163714983780733,1,2,0,2.0,9,150,22.0,False,73,1020,1020
995,,,820,14.0,13.0,228,250.0,2.7210884353741498e-05,21.765514801602116,0.08162258129301464,16.82512952566884,0,3,1,0.0,3,900,4.0,False,73,1011,1011
996,,,821,13.0,14.0,775,800.0,2.7210884353741498e-05,18.90941531565364,0.08562973611726052,6.717510315418985,0,7,2,1.0,9,1650,25.0,False,74,1038,1038
997,,,822,14.0,13.0,372,400.0,2.7210884353741498e-05,29.728192300075687,0.029037606871233836,5.004773229279961,0,2,0,2.0,6,150,10.0,False,73,1020,1020
998,,,823,14.0,13.0,773,800.0,2.7210884353741498e-05,29.728192300075687,0.025742347367745652,9.464531956239846,1,2,0,2.0,9,150,25.0,False,73,1020,1020
999,,,824,13.0,14.0,1131,1150.0,2.7210884353741498e-05,29.728192300075687,0.19823959055979226,7.5913277291102395,0,0,0,0.0,12,150,43.0,False,74,1032,1032
